date,title,url
2017-10-27,金鸿顺股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-10-27/603922_20171027_1.pdf
2017-10-31,金鸿顺股票交易异常波动公告,/disclosure/listedinfo/announcement/c/2017-10-31/603922_20171031_5.pdf
2017-10-31,金鸿顺第一届监事会第七次会议决议公告,/disclosure/listedinfo/announcement/c/2017-10-31/603922_20171031_4.pdf
2017-10-31,金鸿顺第一届董事会第十五次会议决议公告,/disclosure/listedinfo/announcement/c/2017-10-31/603922_20171031_3.pdf
2017-10-31,金鸿顺2017年第三季度报告,/disclosure/listedinfo/announcement/c/2017-10-31/603922_2017_3.pdf
2017-11-21,金鸿顺章程,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_8.pdf
2017-11-21,金鸿顺关于召开2017年第三次临时股东大会的通知,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_13.pdf
2017-11-21,金鸿顺关于修订《公司章程》并办理工商变更登记的公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_7.pdf
2017-11-21,金鸿顺关于使用募集资金置换募投项目预先投入的自筹资金的公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_1.pdf
2017-11-21,金鸿顺关于使用部分闲置募集资金暂时补充流动资金的公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_5.pdf
2017-11-21,金鸿顺关于使用部分闲置募集资金进行现金管理的公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_6.pdf
2017-11-21,金鸿顺独立董事关于第一届董事会第十六次会议相关事项的独立意见,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_11.pdf
2017-11-21,金鸿顺独立董事关于第一届董事会第十六次会议相关事项的独立意见,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_2.pdf
2017-11-21,金鸿顺第一届监事会第十次会议决议公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_12.pdf
2017-11-21,金鸿顺第一届董事会第十六次会议决议公告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_9.pdf
2017-11-21,金鸿顺：关于苏州金鸿顺汽车部件股份有限公司以自筹资金预先投入募集资金投资项目的鉴证报告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_10.pdf
2017-11-21,金鸿顺：关于苏州金鸿顺汽车部件股份有限公司以自筹资金预先投入募集资金投入项目的鉴证报告,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_4.pdf
2017-11-21,金鸿顺：东吴证券股份有限公司关于苏州金鸿顺汽车部件股份有限公司使用募集资金置换募投项目预先投入自筹资金的核查意见,/disclosure/listedinfo/announcement/c/2017-11-21/603922_20171121_3.pdf
2017-11-22,金鸿顺：东吴证券股份有限公司关于苏州金鸿顺汽车部件股份有限公司使用部分闲置募集资金进行现金管理的核查意见,/disclosure/listedinfo/announcement/c/2017-11-22/603922_20171122_2.pdf
2017-11-22,金鸿顺：东吴证券股份有限公司关于苏州金鸿顺汽车部件股份有限公司拟使用部分闲置募集资金暂时补充流动资金的核查意见,/disclosure/listedinfo/announcement/c/2017-11-22/603922_20171122_1.pdf
2017-11-24,金鸿顺关于使用部分闲置募集资金进行现金管理的进展公告,/disclosure/listedinfo/announcement/c/2017-11-24/603922_20171124_1.pdf
2017-11-25,金鸿顺关于使用部分闲置募集资金进行现金管理的进展公告,/disclosure/listedinfo/announcement/c/2017-11-25/603922_20171125_1.pdf
2017-12-01,金鸿顺2017年第三次临时股东大会会议资料,/disclosure/listedinfo/announcement/c/2017-12-01/603922_20171201_1.pdf
2017-12-07,金鸿顺2017年第三次临时股东大会之法律意见书,/disclosure/listedinfo/announcement/c/2017-12-07/603922_20171207_2.pdf
2017-12-07,金鸿顺2017年第三次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2017-12-07/603922_20171207_1.pdf
2017-12-14,金鸿顺关于公司完成工商变更登记的公告,/disclosure/listedinfo/announcement/c/2017-12-14/603922_20171214_1.pdf
2017-12-28,金鸿顺关于全资子公司长沙金鸿顺汽车部件有限公司变更注册地址和经营范围的公告,/disclosure/listedinfo/announcement/c/2017-12-28/603922_20171228_1.pdf
2018-01-12,金鸿顺关于公司获得发明专利证书的公告,/disclosure/listedinfo/announcement/c/2018-01-12/603922_20180112_1.pdf
