,date,title,url
0,2010-06-25,康得新：首次公开发行股票招股意向书,finalpage/2010-06-25/58097195.PDF
1,2010-06-25,康得新：首次公开发行A股初步询价及推介公告,finalpage/2010-06-25/58097197.PDF
2,2010-06-25,康得新：首次公开发行股票招股意向书摘要,finalpage/2010-06-25/58097199.PDF
3,2010-06-25,康得新：关于公司首次公开发行股票发行保荐书,finalpage/2010-06-25/58097203.PDF
4,2010-06-25,康得新：关于公司首次公开发行股票发行保荐工作报告,finalpage/2010-06-25/58097206.PDF
5,2010-06-25,康得新：内部控制鉴证报告,finalpage/2010-06-25/58097219.PDF
6,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的律师工作报告,finalpage/2010-06-25/58097220.PDF
7,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的法律意见书,finalpage/2010-06-25/58097223.PDF
8,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的补充法律意见书（一）,finalpage/2010-06-25/58097226.PDF
9,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的补充法律意见书（二）,finalpage/2010-06-25/58097227.PDF
10,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的补充法律意见书（三）,finalpage/2010-06-25/58097229.PDF
11,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的补充法律意见书（四）,finalpage/2010-06-25/58097230.PDF
12,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的专项核查意见（一）,finalpage/2010-06-25/58097232.PDF
13,2010-06-25,康得新：北京市天银律师事务所关于公司首次公开发行股票并上市的专项核查意见（二）,finalpage/2010-06-25/58097233.PDF
14,2010-06-25,康得新：关于公司会后事项的专项核查意见,finalpage/2010-06-25/58097235.PDF
15,2010-06-25,康得新：2007年度、2008年度、2009年度财务报表审计报告,finalpage/2010-06-25/58097239.PDF
16,2010-06-25,康得新：关于公司2007年度、2008年度、2009年度非经常性损益的审核报告,finalpage/2010-06-25/58097242.PDF
17,2010-06-25,康得新：公司章程（草案）,finalpage/2010-06-25/58097247.PDF
18,2010-06-25,康得新：本次发行相关董事会决议,finalpage/2010-06-25/58097248.PDF
19,2010-06-25,康得新：本次发行相关股东大会决议,finalpage/2010-06-25/58097249.PDF
20,2010-06-25,康得新：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2010-06-25/58097250.PDF
21,2010-07-01,康得新：首次公开发行A股网上路演公告,finalpage/2010-07-01/58118107.PDF
22,2010-07-02,康得新：首次公开发行A股发行公告,finalpage/2010-07-02/58123214.PDF
23,2010-07-02,康得新：首次公开发行A股投资风险特别公告,finalpage/2010-07-02/58123215.PDF
24,2010-07-02,康得新：首次公开发行股票招股说明书摘要,finalpage/2010-07-02/58123219.PDF
25,2010-07-02,康得新：首次公开发行股票招股说明书,finalpage/2010-07-02/58123229.PDF
26,2010-07-07,康得新：首次公开发行A股网下配售结果公告,finalpage/2010-07-07/58142293.PDF
27,2010-07-07,康得新：首次公开发行A股网上定价发行申购情况及中签率公告,finalpage/2010-07-07/58142294.PDF
28,2010-07-08,康得新：首次公开发行A股网上定价发行摇号中签结果公告,finalpage/2010-07-08/58146807.PDF
29,2010-07-15,康得新：北京市天银律师事务所关于公司首次公开发行股票于深圳证券交易所上市的法律意见书,finalpage/2010-07-15/58174366.PDF
30,2010-07-15,康得新：首次公开发行股票上市公告书,finalpage/2010-07-15/58174368.PDF
31,2010-07-15,康得新：申银万国证券股份有限公司关于公司股票上市保荐书,finalpage/2010-07-15/58174369.PDF
32,2010-08-04,康得新：第一届董事会第十五次会议决议公告,finalpage/2010-08-04/58258215.PDF
33,2010-08-04,康得新：关于签订募集资金三方监管协议的公告,finalpage/2010-08-04/58258216.PDF
34,2010-08-04,康得新：关于增资全资子公司张家港保税区康得菲尔实业有限公司用于募集资金项目建设的公告,finalpage/2010-08-04/58258217.PDF
