date,title,url
2002-10-31,华冠科技第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-31/600371_2002_3.pdf
2002-12-03,华冠科技收购、出售资产备查,/disclosure/listedinfo/announcement/c/2002-12-03/600371_20021203_1.pdf
2003-01-04,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-01-04/600371_20030104_1.pdf
2003-03-15,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-03-15/600371_20030315_1.pdf
2003-03-20,华冠科技章程,/disclosure/listedinfo/announcement/c/2003-03-20/600371_20030320_g.pdf
2003-04-05,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-04-05/600371_20030405_1.pdf
2003-04-10,华冠科技信息披露管理办法,/disclosure/listedinfo/announcement/c/2003-04-10/600371_20030410_1.pdf
2003-04-10,华冠科技年报,/disclosure/listedinfo/announcement/c/2003-04-10/600371_2002_n.pdf
2003-04-24,华冠科技第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-24/600371_2003_1.pdf
2003-04-30,华冠科技回访报告,/disclosure/listedinfo/announcement/c/2003-04-30/600371_20030430_1.pdf
2003-05-13,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-05-13/600371_20030513_1.pdf
2003-05-24,华冠科技关联交易备查,/disclosure/listedinfo/announcement/c/2003-05-24/600371_20030524_1.pdf
2003-05-24,华冠科技对外投资公告,/disclosure/listedinfo/announcement/c/2003-05-24/600371_20030524_2.pdf
2003-05-24,华冠科技独立董事意见,/disclosure/listedinfo/announcement/c/2003-05-24/600371_20030524_3.pdf
2003-07-02,华冠科技变更部分募集资金使用用途的报告,/disclosure/listedinfo/announcement/c/2003-07-02/600371_20030702_1.pdf
2003-08-02,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-08-02/600371_20030802_1.pdf
2003-08-11,华冠科技半年报,/disclosure/listedinfo/announcement/c/2003-08-11/600371_2003_z.pdf
2003-10-14,华冠科技上市公司章程,/disclosure/listedinfo/announcement/c/2003-10-14/600371_20031014_g.pdf
2003-10-14,华冠科技股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-10-14/600371_20031014_1.pdf
2003-10-28,华冠科技第三季度季报,/disclosure/listedinfo/announcement/c/2003-10-28/600371_2003_3.pdf
2003-11-13,华冠科技资产出售、收购备查,/disclosure/listedinfo/announcement/c/2003-11-13/600371_20031113_1.pdf
2003-12-31,华冠科技为控股子公司提供担保公告,/disclosure/listedinfo/announcement/c/2003-12-31/600371_20031231_1.pdf
2003-12-31,华冠科技投资组建实施公告,/disclosure/listedinfo/announcement/c/2003-12-31/600371_20031231_2.pdf
2004-03-10,华冠科技资产评估报告,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_7.pdf
2004-03-10,华冠科技召开2003年度股东大会通知,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_3.pdf
2004-03-10,华冠科技增购股权公告,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_4.pdf
2004-03-10,华冠科技薪酬管理规定,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_6.pdf
2004-03-10,华冠科技人事考核管理规定,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_5.pdf
2004-03-10,华冠科技年报,/disclosure/listedinfo/announcement/c/2004-03-10/600371_2003_n.pdf
2004-03-10,华冠科技监事会决议公告,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_2.pdf
2004-03-10,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-03-10/600371_20040310_1.pdf
2004-04-09,华冠科技第二次回访报告,/disclosure/listedinfo/announcement/c/2004-04-09/600371_20040409_1.pdf
2004-04-10,华冠科技2003年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-04-10/600371_20040410_1.pdf
2004-04-10,华冠科技2003年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-04-10/600371_20040410_2.pdf
2004-04-15,华冠科技公告,/disclosure/listedinfo/announcement/c/2004-04-15/600371_20040415_1.pdf
2004-04-15,华冠科技第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-15/600371_2004_1.pdf
2004-05-13,华冠科技关于大股东股权质押公告,/disclosure/listedinfo/announcement/c/2004-05-13/600371_20040513_1.pdf
2004-06-12,华冠科技关于大股东股权冻结公告,/disclosure/listedinfo/announcement/c/2004-06-12/600371_20040612_1.pdf
2004-06-17,华冠科技关于公司股东股权转让的提示性公告,/disclosure/listedinfo/announcement/c/2004-06-17/600371_20040617_1.pdf
2004-06-19,华冠科技关于诉讼事项的提示性公告,/disclosure/listedinfo/announcement/c/2004-06-19/600371_20040619_1.pdf
2004-06-24,华冠科技关于股东股权转让实施及新股东更名公告,/disclosure/listedinfo/announcement/c/2004-06-24/600371_20040624_1.pdf
2004-06-26,华冠科技股权转让的提示性公告,/disclosure/listedinfo/announcement/c/2004-06-26/600371_20040626_1.pdf
2004-06-26,华冠科技股东关于收购公司股份的收购报告书摘要,/disclosure/listedinfo/announcement/c/2004-06-26/600371_20040626_3.pdf
2004-06-26,华冠科技股东持股变动报告书,/disclosure/listedinfo/announcement/c/2004-06-26/600371_20040626_2.pdf
2004-07-08,华冠科技提示性公告,/disclosure/listedinfo/announcement/c/2004-07-08/600371_20040708_2.pdf
2004-07-08,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-07-08/600371_20040708_1.pdf
2004-07-08,华冠科技董事会关于万向三农有限公司收购事宜致全体股东的报告书,/disclosure/listedinfo/announcement/c/2004-07-08/600371_20040708_3.pdf
2004-07-09,华冠科技独立董事对公司三届二十次董事会有关议案补充意见的公告,/disclosure/listedinfo/announcement/c/2004-07-09/600371_20040709_1.pdf
2004-07-14,华冠科技2004年半年度业绩预增的提示性公告,/disclosure/listedinfo/announcement/c/2004-07-14/600371_20040714_1.pdf
2004-07-17,华冠科技董事会有关事项的说明公告,/disclosure/listedinfo/announcement/c/2004-07-17/600371_20040717_1.pdf
2004-08-03,华冠科技关于控股子公司免税事项的公告,/disclosure/listedinfo/announcement/c/2004-08-03/600371_20040803_1.pdf
2004-08-05,华冠科技半年报摘要,/disclosure/listedinfo/announcement/c/2004-08-05/600371_2004_zzy.pdf
2004-08-05,华冠科技半年报,/disclosure/listedinfo/announcement/c/2004-08-05/600371_2004_z.pdf
2004-08-31,华冠科技为控股子公司3000万元人民币贷款提供担保公告,/disclosure/listedinfo/announcement/c/2004-08-31/600371_20040831_2.pdf
2004-08-31,华冠科技关于部分担保责任解除和控股子公司更换董事、利润分配及免税事项公告,/disclosure/listedinfo/announcement/c/2004-08-31/600371_20040831_1.pdf
2004-10-18,华冠科技关于股东收购事宜提示性公告,/disclosure/listedinfo/announcement/c/2004-10-18/600371_20041018_1.pdf
2004-10-18,华冠科技股东收购公司收购报告书,/disclosure/listedinfo/announcement/c/2004-10-18/600371_20041018_2.pdf
2004-10-25,华冠科技第三季度季报,/disclosure/listedinfo/announcement/c/2004-10-25/600371_2004_3.pdf
2004-10-26,华冠科技关于股东富华集团股权质押解除、冻结解除、转让及质押事项公告,/disclosure/listedinfo/announcement/c/2004-10-26/600371_20041026_1.pdf
2004-10-26,华冠科技更正公告,/disclosure/listedinfo/announcement/c/2004-10-26/600371_20041026_2.pdf
2004-11-10,华冠科技召开临时股东大会的会议通知,/disclosure/listedinfo/announcement/c/2004-11-10/600371_20041110_2.pdf
2004-11-10,华冠科技监事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-10/600371_20041110_3.pdf
2004-11-10,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-10/600371_20041110_1.pdf
2004-11-18,华冠科技股东股权转让的提示性公告,/disclosure/listedinfo/announcement/c/2004-11-18/600371_20041118_1.pdf
2004-11-19,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-11-19/600371_20041119_1.pdf
2004-11-20,华冠科技股东股权质押解除、股权转让实施事宜公告,/disclosure/listedinfo/announcement/c/2004-11-20/600371_20041120_1.pdf
2004-12-11,华冠科技职工大会有关事项公告,/disclosure/listedinfo/announcement/c/2004-12-11/600371_20041211_1.pdf
2004-12-11,华冠科技2004年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-12-11/600371_20041211_2.pdf
2004-12-14,华冠科技召开临时股东大会的会议通知,/disclosure/listedinfo/announcement/c/2004-12-14/600371_20041214_2.pdf
2004-12-14,华冠科技监事会决议公告,/disclosure/listedinfo/announcement/c/2004-12-14/600371_20041214_3.pdf
2004-12-14,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2004-12-14/600371_20041214_1.pdf
2005-01-15,华冠科技上市公司章程,/disclosure/listedinfo/announcement/c/2005-01-15/600371_20050115_g.pdf
2005-01-15,华冠科技2005年第一次临时股东大会决议公告,/disclosure/listedinfo/announcement/c/2005-01-15/600371_20050115_1.pdf
2005-01-15,华冠科技2005年第一次临时股东大会法律意见书,/disclosure/listedinfo/announcement/c/2005-01-15/600371_20050115_2.pdf
2005-01-19,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2005-01-19/600371_20050119_1.pdf
2005-01-31,华冠科技业绩预告修正公告,/disclosure/listedinfo/announcement/c/2005-01-31/600371_20050131_1.pdf
2005-03-17,华冠科技召开2004年度股东大会的会议通知,/disclosure/listedinfo/announcement/c/2005-03-17/600371_20050317_1.pdf
2005-03-17,华冠科技有关出售房产的关联交易公告,/disclosure/listedinfo/announcement/c/2005-03-17/600371_20050317_3.pdf
2005-03-17,华冠科技投资者关系管制度,/disclosure/listedinfo/announcement/c/2005-03-17/600371_20050317_4.pdf
2005-03-17,华冠科技年报摘要,/disclosure/listedinfo/announcement/c/2005-03-17/600371_2004_nzy.pdf
2005-03-17,华冠科技年报(修订版),/disclosure/listedinfo/announcement/c/2005-03-17/600371_2004_n.pdf
2005-03-17,华冠科技监事会决议公告,/disclosure/listedinfo/announcement/c/2005-03-17/600371_20050317_2.pdf
2005-03-17,华冠科技董事会决议公告,/disclosure/listedinfo/announcement/c/2005-03-17/600371_20050317_5.pdf
2005-03-30,华冠科技董事会决议暨2004年度股东大会增加两个临时提案的公告,/disclosure/listedinfo/announcement/c/2005-03-30/600371_20050330_1.pdf
2005-04-13,华冠科技2004年度报告补充说明公告,/disclosure/listedinfo/announcement/c/2005-04-13/600371_20050413_1.pdf
2005-04-15,华冠科技2004年度股东大会会议资料,/disclosure/listedinfo/announcement/c/2005-04-15/600371_20050415_1.pdf
2005-04-16,华冠科技2004年度股东大会会议资料,/disclosure/listedinfo/announcement/c/2005-04-16/600371_20050416_1.pdf
2005-04-19,华冠科技2004年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2005-04-19/600371_20050419_1.pdf
2005-04-19,华冠科技2004年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2005-04-19/600371_20050419_2.pdf
2005-04-20,华冠科技第一季度季报,/disclosure/listedinfo/announcement/c/2005-04-20/600371_2005_1.pdf
2005-04-27,华冠科技上市公司章程,/disclosure/listedinfo/announcement/c/2005-04-27/600371_20050427_g.pdf
2005-08-19,华冠科技半年报摘要,/disclosure/listedinfo/announcement/c/2005-08-19/600371_2005_zzy.pdf
