,date,title,url
0,2017-10-10,庄园牧场：2016年第一次临时股东大会决议等,finalpage/2017-10-10/1204021366.PDF
1,2017-10-10,庄园牧场：2016年第六次临时董事会会议决议等,finalpage/2017-10-10/1204021367.PDF
2,2017-10-10,庄园牧场：2017年第一次临时股东大会会议决议等,finalpage/2017-10-10/1204021368.PDF
3,2017-10-10,庄园牧场：2017年第三次董事会会议决议,finalpage/2017-10-10/1204021369.PDF
4,2017-10-10,庄园牧场：2017年第五次董事会会议决议,finalpage/2017-10-10/1204021370.PDF
5,2017-10-10,庄园牧场：首次公开发行A股股票招股意向书,finalpage/2017-10-10/1204021371.PDF
6,2017-10-10,庄园牧场：首次公开发行A股股票招股意向书摘要,finalpage/2017-10-10/1204021372.PDF
7,2017-10-10,庄园牧场：首次公开发行股票初步询价及推介公告,finalpage/2017-10-10/1204021373.PDF
8,2017-10-10,庄园牧场：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2017-10-10/1204021374.PDF
9,2017-10-10,庄园牧场：于2017年6月30日内部控制审核报告,finalpage/2017-10-10/1204021375.PDF
10,2017-10-10,庄园牧场：华龙证券股份有限公司关于公司首次公开发行A股股票并上市之发行保荐工作报告,finalpage/2017-10-10/1204021376.PDF
11,2017-10-10,庄园牧场：华龙证券股份有限公司关于公司首次公开发行A股股票并上市之发行保荐书,finalpage/2017-10-10/1204021377.PDF
12,2017-10-10,庄园牧场：公司章程,finalpage/2017-10-10/1204021378.PDF
13,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的律师工作报告,finalpage/2017-10-10/1204021379.PDF
14,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的法律意见,finalpage/2017-10-10/1204021380.PDF
15,2017-10-10,庄园牧场：截至2014年12月31日、2015年12月31日、2016年12月31日止年度及2017年6月30日止6个月期间非经常性损益明细表的专项报告,finalpage/2017-10-10/1204021381.PDF
16,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的补充法律意见（一）,finalpage/2017-10-10/1204021382.PDF
17,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的补充法律意见（七）,finalpage/2017-10-10/1204021383.PDF
18,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的补充法律意见（三）,finalpage/2017-10-10/1204021384.PDF
19,2017-10-10,庄园牧场：甘肃正天合律师事务所关于公司首次公开发行人民币普通股（A股）股票并上市的补充法律意见（二）,finalpage/2017-10-10/1204021385.PDF
