,date,title,url
0,2011-06-21,金禾实业：首次公开发行股票招股意向书,finalpage/2011-06-21/59577016.PDF
1,2011-06-21,金禾实业：首次公开发行股票招股意向书摘要,finalpage/2011-06-21/59577017.PDF
2,2011-06-21,金禾实业：二届七次董事会决议,finalpage/2011-06-21/59577018.PDF
3,2011-06-21,金禾实业：2010年第五次临时股东大会会议决议,finalpage/2011-06-21/59577019.PDF
4,2011-06-21,金禾实业：关于公司首次公开发行股票补充发行保荐书（一）,finalpage/2011-06-21/59577020.PDF
5,2011-06-21,金禾实业：关于公司首次公开发行股票发行保荐工作报告,finalpage/2011-06-21/59577021.PDF
6,2011-06-21,金禾实业：审计报告,finalpage/2011-06-21/59577022.PDF
7,2011-06-21,金禾实业：内部控制鉴证报告,finalpage/2011-06-21/59577023.PDF
8,2011-06-21,金禾实业：关于公司非经常性损益明细表的鉴证报告,finalpage/2011-06-21/59577024.PDF
9,2011-06-21,金禾实业：安徽承义律师事务所关于公司首次公开发行股票并上市的法律意见书,finalpage/2011-06-21/59577025.PDF
10,2011-06-21,金禾实业：安徽承义律师事务所关于公司首次公开发行股票并上市的补充法律意见书（一）,finalpage/2011-06-21/59577026.PDF
11,2011-06-21,金禾实业：安徽承义律师事务所关于公司首次公开发行股票并上市的补充法律意见书（二）,finalpage/2011-06-21/59577027.PDF
12,2011-06-21,金禾实业：安徽承义律师事务所关于公司首次公开发行股票并上市的补充法律意见书（三）,finalpage/2011-06-21/59577028.PDF
13,2011-06-21,金禾实业：安徽承义律师事务所关于公司首次公开发行股票并上市出具法律意见书的律师工作报告,finalpage/2011-06-21/59577029.PDF
14,2011-06-21,金禾实业：公司章程（草案）,finalpage/2011-06-21/59577030.PDF
15,2011-06-21,金禾实业：首次公开发行股票初步询价及推介公告,finalpage/2011-06-21/59577031.PDF
16,2011-06-21,金禾实业：中国证监会关于核准公司首次公开发行股票的批复,finalpage/2011-06-21/59577032.PDF
17,2011-06-27,金禾实业：首次公开发行股票网上路演公告,finalpage/2011-06-27/59595526.PDF
18,2011-06-28,金禾实业：首次公开发行股票招股说明书摘要,finalpage/2011-06-28/59603578.PDF
19,2011-06-28,金禾实业：首次公开发行股票发行公告,finalpage/2011-06-28/59603579.PDF
20,2011-06-28,金禾实业：首次公开发行股票投资风险特别公告,finalpage/2011-06-28/59603580.PDF
21,2011-06-28,金禾实业：首次公开发行股票招股说明书,finalpage/2011-06-28/59603581.PDF
22,2011-07-01,金禾实业：首次公开发行股票网上定价发行申购情况及中签率公告,finalpage/2011-07-01/59619117.PDF
23,2011-07-01,金禾实业：首次公开发行股票网下摇号中签及网下配售结果公告,finalpage/2011-07-01/59619118.PDF
24,2011-07-04,金禾实业：首次公开发行股票网上定价发行摇号中签结果公告,finalpage/2011-07-04/59624416.PDF
25,2011-07-06,金禾实业：平安证券有限责任公司关于公司股票上市保荐书,finalpage/2011-07-06/59639970.PDF
26,2011-07-06,金禾实业：首次公开发行股票上市公告书,finalpage/2011-07-06/59639971.PDF
27,2011-07-06,金禾实业：安徽承义律师事务所关于公司首次公开发行股票申请上市之法律意见书,finalpage/2011-07-06/59639973.PDF
28,2011-07-12,金禾实业：2011年度上半年业绩预告,finalpage/2011-07-12/59663016.PDF
29,2011-07-20,金禾实业：公司章程（2010年8月）,finalpage/2011-07-20/59697711.PDF
30,2011-07-20,金禾实业：关于完成工商登记变更的公告,finalpage/2011-07-20/59697712.PDF
31,2011-08-03,金禾实业：关于签定募集资金三方监管协议的公告,finalpage/2011-08-03/59761979.PDF
32,2011-08-20,金禾实业：2011年半年度报告摘要,finalpage/2011-08-20/59845154.PDF
33,2011-08-20,金禾实业：2011年半年度财务报告,finalpage/2011-08-20/59845157.PDF
34,2011-08-20,金禾实业：关于第二届董事会第十四次会议决议的公告,finalpage/2011-08-20/59845158.PDF
35,2011-08-20,金禾实业：关于第二届监事会第五次会议决议的公告,finalpage/2011-08-20/59845159.PDF
36,2011-08-20,金禾实业：2011年半年度报告,finalpage/2011-08-20/59845160.PDF
37,2011-08-20,金禾实业：独立董事关于控股股东及其他关联方占用公司资金、公司对外担保情况的专项说明和独立意见,finalpage/2011-08-20/59845161.PDF
38,2011-08-20,金禾实业：以自筹资金预先投入募集资金投资项目的鉴证报告,finalpage/2011-08-20/59845162.PDF
39,2011-08-20,金禾实业：关于使用募集资金置换预先已投入募投项目自筹资金的公告,finalpage/2011-08-20/59845163.PDF
40,2011-08-20,金禾实业：关于募集资金三方监管协议的补充协议,finalpage/2011-08-20/59845164.PDF
41,2011-08-20,金禾实业：信息披露管理制度（2011年8月）,finalpage/2011-08-20/59845165.PDF
42,2011-08-20,金禾实业：关联交易制度（2011年8月）,finalpage/2011-08-20/59845166.PDF
43,2011-08-20,金禾实业：内幕信息知情人管理制度（2011年8月）,finalpage/2011-08-20/59845167.PDF
44,2011-08-20,金禾实业：重大信息内部报告制度（2011年8月）,finalpage/2011-08-20/59845168.PDF
45,2011-08-20,金禾实业：内部审计制度（2011年8月）,finalpage/2011-08-20/59845169.PDF
46,2011-08-20,金禾实业：募集资金管理办法（2011年8月）,finalpage/2011-08-20/59845170.PDF
47,2011-08-20,金禾实业：外部信息报送和使用管理制度（2011年8月）,finalpage/2011-08-20/59845171.PDF
48,2011-08-20,金禾实业：审计委员会年报工作规程（2011年8月）,finalpage/2011-08-20/59845172.PDF
49,2011-08-20,金禾实业：对外担保管理制度（2011年8月）,finalpage/2011-08-20/59845173.PDF
50,2011-08-20,金禾实业：年报信息披露重大差错责任追究制度（2011年8月）,finalpage/2011-08-20/59845174.PDF
51,2011-08-20,金禾实业：投资者关系管理制度（2011年8月）,finalpage/2011-08-20/59845175.PDF
52,2011-08-20,金禾实业：独立董事年报工作制度（2011年8月）,finalpage/2011-08-20/59845176.PDF
53,2011-08-20,金禾实业：董事、监事和高级管理人员所持本公司股份及其变动管理制度（2011年8月）,finalpage/2011-08-20/59845177.PDF
54,2011-08-20,金禾实业：重大经营决策程序规则（2011年8月）,finalpage/2011-08-20/59845178.PDF
55,2011-08-20,金禾实业：平安证券有限责任公司关于公司以募集资金置换预先已投入募集资金投资项目的自筹资金事项之核查意见,finalpage/2011-08-20/59845179.PDF
56,2011-08-20,金禾实业：第二届董事会第十四次会议相关事宜独立董事独立意见,finalpage/2011-08-20/59845180.PDF
57,2011-09-24,金禾实业：关于更换公司保荐代表人的公告,finalpage/2011-09-24/59992824.PDF
58,2011-09-28,金禾实业：关于网下配售股份上市流通的提示性公告,finalpage/2011-09-28/60009445.PDF
59,2011-09-29,金禾实业：上市公司内部控制规则落实情况自查表和整改计划,finalpage/2011-09-29/60015311.PDF
60,2011-09-29,金禾实业：关于第二届董事会第十五次会议决议的公告,finalpage/2011-09-29/60015312.PDF
61,2011-09-29,金禾实业：控股子公司管理办法（2011年9月）,finalpage/2011-09-29/60015313.PDF
62,2011-09-29,金禾实业：平安证券有限责任公司关于公司内部控制规则落实情况自查表的核查意见,finalpage/2011-09-29/60015314.PDF
63,2011-10-19,金禾实业：关于取得发明专利证书的公告,finalpage/2011-10-19/60074437.PDF
64,2011-10-20,金禾实业：2011年第三季度报告正文,finalpage/2011-10-20/60079566.PDF
65,2011-10-20,金禾实业：第二届董事会第十六次会议决议,finalpage/2011-10-20/60079568.PDF
66,2011-10-20,金禾实业：2011年第三季度报告全文,finalpage/2011-10-20/60079570.PDF
67,2011-11-09,金禾实业：二届董事会第十七次会议决议公告,finalpage/2011-11-09/60178942.PDF
68,2011-11-09,金禾实业：关于使用部分闲置募集资金暂时补充流动资金的公告,finalpage/2011-11-09/60178943.PDF
69,2011-11-09,金禾实业：关于对安徽华尔泰化工股份有限公司增资的公告,finalpage/2011-11-09/60178944.PDF
70,2011-11-09,金禾实业：关于第二届监事会第七次会议决议的公告,finalpage/2011-11-09/60178945.PDF
71,2011-11-09,金禾实业：安徽华尔泰化工股份有限公司审计报告,finalpage/2011-11-09/60178946.PDF
72,2011-11-09,金禾实业：平安证券有限责任公司关于公司使用部分闲置募集资金暂时补充流动资金的核查意见,finalpage/2011-11-09/60178947.PDF
73,2011-11-09,金禾实业：平安证券有限责任公司关于公司对安徽华尔泰化工股份有限公司增资的核查意见,finalpage/2011-11-09/60178948.PDF
74,2011-11-09,金禾实业：拟对安徽华尔泰化工股份有限公司增资项目资产评估报告书,finalpage/2011-11-09/60178949.PDF
75,2011-11-09,金禾实业：独立董事关于使用部分闲置募集资金补充公司流动资金的独立意见,finalpage/2011-11-09/60178950.PDF
76,2011-11-12,金禾实业：召开2011年度第二次临时股东大会的通知,finalpage/2011-11-12/60192480.PDF
